case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,34,1.9208860759493671,8.5904636857112161e-07,8.5904636857112161e-07,1,1,2746744.346904872,3187550.980878727,8433347.7247679904,0.64121995080166305,1.5466573374561499e-07,1.5466573374561499e-07,1.5974452970974952e-07,1.5974452970974952e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,35,1.9670886075949365,8.797087688695373e-07,8.797087688695373e-07,1,1,2698003.6570538878,3122097.2414293718,8473471.8204161879,0.65496661818506707,1.5417712639461176e-07,1.5417712639461176e-07,1.5890936648957296e-07,1.5890936648957296e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,36,2.0132911392405064,9.003711691679532e-07,9.003711691679532e-07,1,1,2650962.6041645855,3059277.4926294195,8511149.04723306,0.66793438035309005,1.5371810401184211e-07,1.5371810401184211e-07,1.5813593812794633e-07,1.5813593812794633e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,37,2.0594936708860758,9.2103356946636889e-07,9.2103356946636889e-07,1,1,2605533.8096468276,2998935.8748774016,8546579.2452281676,0.68018124793132761,1.532862474950986e-07,1.532862474950986e-07,1.5741804789038322e-07,1.5741804789038322e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,38,2.1056962025316452,9.4169596976478458e-07,9.4169596976478458e-07,1,1,2561635.7835274148,2940928.5875061746,8579941.7693563104,0.69175990797401687,1.528793870055472e-07,1.528793870055472e-07,1.567502848052928e-07,1.567502848052928e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,39,2.1518987341772151,9.6235837006320037e-07,9.6235837006320037e-07,1,1,2519192.4366121744,2885122.744656208,8611398.0180565175,0.70271830180351902,1.5249557103529925e-07,1.5249557103529925e-07,1.5612790366462231e-07,1.5612790366462231e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,40,2.1981012658227845,9.8302077036161606e-07,9.8302077036161606e-07,1,1,2478132.6403550599,2831395.3589859293,8641093.5967459623,0.71310013073031597,1.5213303995163406e-07,1.5213303995163406e-07,1.5554672635938993e-07,1.5554672635938993e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,41,2.2443037974683544,1.003683170660032e-06,1.003683170660032e-06,1,1,2438389.8290785896,2779632.4368595202,8669160.1765804719,0.72294529979162225,1.5179020328022074e-07,1.5179020328022074e-07,1.5500306024386614e-07,1.5500306024386614e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,42,2.2905063291139238,1.0243455709584476e-06,1.0243455709584476e-06,1,1,2399901.6398662361,2729728.1710022576,8695717.0975836311,0.73229030806669793,1.5146562012554064e-07,1.5146562012554064e-07,1.5449363019012588e-07,1.5449363019012588e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,43,2.3367088607594937,1.0450079712568635e-06,1.0450079712568635e-06,1,1,2362609.5860290662,2681584.2185902037,8720872.7563481741,0.7411685928165741,1.5115798223500479e-07,1.5115798223500479e-07,1.5401552172395509e-07,1.5401552172395509e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,44,2.3829113924050631,1.0656703715552792e-06,1.0656703715552792e-06,1,1,2326458.7605505511,2635109.0544094858,8744725.8114037514,0.74961083360525693,1.5086609930008269e-07,1.5086609930008269e-07,1.5356613318746818e-07,1.5356613318746818e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,45,2.429113924050633,1.0863327718536951e-06,1.0863327718536951e-06,1,1,2291397.5663470128,2590217.3901329595,8767366.2336300313,0.75764522164863768,1.5058888615774449e-07,1.5058888615774449e-07,1.5314313529876996e-07,1.5314313529876996e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,46,2.4753164556962024,1.1069951721521108e-06,1.1069951721521108e-06,1,1,2257377.470556811,2546829.6519617257,8788876.2244734857,0.76529769887411958,1.5032535161222387e-07,1.5032535161222387e-07,1.5274443680736502e-07,1.5274443680736502e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,47,2.5215189873417723,1.1276575724505267e-06,1.1276575724505267e-06,1,1,2224352.7803975362,2504871.5099006933,8809331.0209703129,0.77259217053247331,1.5007458864328223e-07,1.5007458864328223e-07,1.5236815519962606e-07,1.5236815519962606e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,48,2.5677215189873417,1.1483199727489424e-06,1.1483199727489424e-06,1,1,2192280.4384143353,2464273.4528101473,8828799.6035092603,0.77955069466252869,1.4983576580492637e-07,1.4983576580492637e-07,1.5201259160900406e-07,1.5201259160900406e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,49,2.6139240506329111,1.1689823730473581e-06,1.1689823730473581e-06,1,1,2161119.8351900093,2424970.4041226869,8847345.3197488356,0.7861936512519575,1.4960811964957102e-07,1.4960811964957102e-07,1.5167620924377423e-07,1.5167620924377423e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,50,2.660126582278481,1.189644773345774e-06,1.189644773345774e-06,1,1,2130832.6378038595,2386901.3737567803,8865026.4360255636,0.79253989354948906,1.4939094803825078e-07,1.4939094803825078e-07,1.5135761477065593e-07,1.5135761477065593e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,51,2.7063291139240504,1.2103071736441897e-06,1.2103071736441897e-06,1,1,2101382.6325156372,2350009.1423107018,8881896.6258689389,0.79860688365411558,1.4918360421871109e-07,1.4918360421871109e-07,1.5105554219292563e-07,1.5105554219292563e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,52,2.7525316455696203,1.2309695739426056e-06,1.2309695739426056e-06,1,1,2072735.580317141,2314239.9740975229,8898005.4038071204,0.80441081422557914,1.4898549157086306e-07,1.4898549157086306e-07,1.5076883884219053e-07,1.5076883884219053e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,53,2.7987341772151897,1.2516319742410213e-06,1.2516319742410213e-06,1,1,2044859.0841400493,2279543.3559943181,8913398.51145209,0.80996671792006458,1.4879605893382889e-07,1.4879605893382889e-07,1.5049645316803874e-07,1.5049645316803874e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,54,2.8449367088607596,1.2722943745394372e-06,1.2722943745394372e-06,1,1,2017722.4666371855,2245871.7594364351,8928118.261851022,0.81528856594899679,1.4861479644115751e-07,1.4861479644115751e-07,1.5023742406257604e-07,1.5023742406257604e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,55,2.891139240506329,1.2929567748378529e-06,1.2929567748378529e-06,1,1,1991296.6575678647,2213180.4231985067,8942203.8472478464,0.82038935698189142,1.4844123180117815e-07,1.4844123180117815e-07,1.4999087149992043e-07,1.4999087149992043e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,56,2.9373417721518984,1.3136191751362685e-06,1.3136191751362685e-06,1,1,1965554.0899182272,2181427.1548745637,8955691.614687603,0.82528119746184037,1.4827492696822202e-07,1.4827492696822202e-07,1.497559883060039e-07,1.497559883060039e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,57,2.9835443037974683,1.3342815754346844e-06,1.3342815754346844e-06,1,1,1940468.603976184,2150572.1492058244,8968615.3132937532,0.829975374270706,1.4811547515785955e-07,1.4811547515785955e-07,1.495320329030672e-07,1.495320329030672e-07
SG-006e,SG-006e,rectangular,default,E_y_1_1,closed_form,E_y,1,1,58,3.0297468354430377,1.3549439757331001e-06,1.3549439757331001e-06,1,1,1916015.3586592954,2120577.8216113369,8981006.3165369201,0.83448242056740074,1.479624981655962e-07,1.479624981655962e-07,1.4931832289722618e-07,1.4931832289722618e-07
