case_id,panel_id,geometry_model,variant_id,curve_id,solver_model,mode_family,p,q,sample_index,b_over_A4,a,b,guided,domain_valid,kx,ky,kz,kz_normalized_against_n4,xi3,xi5,eta2,eta4
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,50,1.7096638655462186,4.0598765042547835e-06,4.0598765042547835e-06,0,1,1133771.0445476179,1267254.6519635268,9270116.9612592515,-0.65199327978277699,1.466794517877898e-06,1.466794517877898e-06,1.4472691244133651e-07,2.6325141253620804e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,51,1.7428571428571429,4.1386993707664876e-06,4.1386993707664876e-06,0,1,1117871.3224866656,1247423.3997972696,9274736.5557089765,-0.60304564697055985,1.4133721725938039e-06,1.4133721725938039e-06,1.4465138402938787e-07,2.2694085846970205e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,52,1.7760504201680674,4.2175222372781935e-06,4.2175222372781935e-06,0,1,1102411.38052443,1228203.2623378392,9279151.1198103223,-0.5562476585390006,1.3672729011406016e-06,1.3672729011406016e-06,1.4457942997272968e-07,2.0338460886371765e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,53,1.8092436974789916,4.2963451037898977e-06,4.2963451037898977e-06,0,1,1087373.2213418162,1209566.4202935651,9283372.671729343,-0.51147492675311079,1.3270360013101246e-06,1.3270360013101246e-06,1.4451082662197388e-07,1.8660456329761237e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,54,1.8424369747899161,4.3751679703016036e-06,4.3751679703016036e-06,0,1,1072739.8164206981,1191486.7176614131,9287412.357471073,-0.46861195485271795,1.2915746427714157e-06,1.2915746427714157e-06,1.4444536766909684e-07,1.7392193928569522e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,55,1.8756302521008403,4.4539908368133077e-06,4.4539908368133077e-06,0,1,1058495.0417210003,1173939.5392496584,9291280.5260977149,-0.42755138341129972,1.2600615742659634e-06,1.2600615742659634e-06,1.4438286254824936e-07,1.6393492503630659e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,56,1.9088235294117648,4.5328137033250136e-06,4.5328137033250136e-06,0,1,1044623.6184154301,1156901.6988659173,9294986.7974523809,-0.38819331034936538,1.2318547691746783e-06,1.2318547691746783e-06,1.4432313500704332e-07,1.5583012930737462e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,57,1.9420168067226891,4.6116365698367178e-06,4.6116365698367178e-06,0,1,1031111.0582239124,1140351.3371025196,9298540.1232333854,-0.35044467647181976,1.2064475099413163e-06,1.2064475099413163e-06,1.4426602182774177e-07,1.490992640417742e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,58,1.9752100840336135,4.6904594363484237e-06,4.6904594363484237e-06,0,1,1017943.6129365456,1124267.8277716828,9301948.8421579432,-0.31421870939708518,1.183433959532064e-06,1.183433959532064e-06,1.442113716805453e-07,1.4340641275866844e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,59,2.0084033613445378,4.7692823028601278e-06,4.7692823028601278e-06,0,1,1005108.2277553915,1108631.6921483972,9305220.7298627198,-0.27943441960847143,1.1624848485292346e-06,1.1624848485292346e-06,1.4415904409352391e-07,1.3851962817419539e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,60,2.041596638655462,4.8481051693718329e-06,4.8481051693718329e-06,0,1,992592.49812222505,1093424.5202713236,9308363.0441095904,-0.24601614310790043,1.1433299463401726e-06,1.1433299463401726e-06,1.4410890852575829e-07,1.3427299992823256e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,61,2.0747899159663863,4.9269280358835379e-06,4.9269280358835379e-06,0,1,980384.6297321301,1078628.8986331702,9311382.5657966956,-0.21389312580099662,1.1257451894123032e-06,1.1257451894123032e-06,1.4406084353197867e-07,1.3054435644273371e-06
SG-006h,SG-006h,rectangular,default,E_x_2_2,closed_form,E_x,2,2,62,2.1079831932773105,5.0057509023952421e-06,5.0057509023952421e-06,0,1,968473.40146199695,1064228.343663418,9314285.6362153888,-0.18299914531057745,1.1095430730969272e-06,1.1095430730969272e-06,1.4401473600847092e-07,1.272415186740107e-06
