case_id,line_kind,line_id,mode_family,p,q,c_value,sample_index,x,y
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,138,0.28870292887029286,0.57740585774058573
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,139,0.29079497907949792,0.58158995815899583
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,140,0.29288702928870292,0.58577405857740583
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,141,0.29497907949790797,0.58995815899581594
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,142,0.29707112970711297,0.59414225941422594
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,143,0.29916317991631797,0.59832635983263593
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,144,0.30125523012552302,0.60251046025104604
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,145,0.30334728033472802,0.60669456066945604
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,146,0.30543933054393307,0.61087866108786615
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,147,0.30753138075313807,0.61506276150627615
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,148,0.30962343096234307,0.61924686192468614
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,149,0.31171548117154813,0.62343096234309625
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,150,0.31380753138075312,0.62761506276150625
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,151,0.31589958158995818,0.63179916317991636
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,152,0.31799163179916318,0.63598326359832635
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,153,0.32008368200836818,0.64016736401673635
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,154,0.32217573221757323,0.64435146443514646
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,155,0.32426778242677823,0.64853556485355646
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,156,0.32635983263598328,0.65271966527196656
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,157,0.32845188284518828,0.65690376569037656
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,158,0.33054393305439328,0.66108786610878656
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,159,0.33263598326359833,0.66527196652719667
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,160,0.33472803347280333,0.66945606694560666
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,161,0.33682008368200839,0.67364016736401677
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,162,0.33891213389121339,0.67782426778242677
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,163,0.34100418410041838,0.68200836820083677
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,164,0.34309623430962344,0.68619246861924688
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,165,0.34518828451882844,0.69037656903765687
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,166,0.34728033472803349,0.69456066945606698
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,167,0.34937238493723849,0.69874476987447698
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,168,0.35146443514644349,0.70292887029288698
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,169,0.35355648535564854,0.70711297071129708
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,170,0.35564853556485354,0.71129707112970708
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,171,0.35774058577405859,0.71548117154811719
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,172,0.35983263598326359,0.71966527196652719
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,173,0.36192468619246859,0.72384937238493718
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,174,0.36401673640167365,0.72803347280334729
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,175,0.36610878661087864,0.73221757322175729
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,176,0.3682008368200837,0.7364016736401674
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,177,0.3702928870292887,0.7405857740585774
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,178,0.3723849372384937,0.74476987447698739
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,179,0.37447698744769875,0.7489539748953975
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,180,0.37656903765690375,0.7531380753138075
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,181,0.3786610878661088,0.75732217573221761
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,182,0.3807531380753138,0.7615062761506276
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,183,0.38284518828451886,0.76569037656903771
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,184,0.38493723849372385,0.76987447698744771
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,185,0.38702928870292885,0.77405857740585771
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,186,0.38912133891213391,0.77824267782426781
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,187,0.39121338912133891,0.78242677824267781
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,188,0.39330543933054396,0.78661087866108792
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,189,0.39539748953974896,0.79079497907949792
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,190,0.39748953974895396,0.79497907949790791
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,191,0.39958158995815901,0.79916317991631802
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,192,0.40167364016736401,0.80334728033472802
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,193,0.40376569037656906,0.80753138075313813
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,194,0.40585774058577406,0.81171548117154813
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,195,0.40794979079497906,0.81589958158995812
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,196,0.41004184100418412,0.82008368200836823
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,197,0.41213389121338911,0.82426778242677823
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,198,0.41422594142259417,0.82845188284518834
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,199,0.41631799163179917,0.83263598326359833
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,200,0.41841004184100417,0.83682008368200833
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,201,0.42050209205020922,0.84100418410041844
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,202,0.42259414225941422,0.84518828451882844
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,203,0.42468619246861927,0.84937238493723854
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,204,0.42677824267782427,0.85355648535564854
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,205,0.42887029288702927,0.85774058577405854
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,206,0.43096234309623432,0.86192468619246865
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,207,0.43305439330543932,0.86610878661087864
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,208,0.43514644351464438,0.87029288702928875
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,209,0.43723849372384938,0.87447698744769875
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,210,0.43933054393305437,0.87866108786610875
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,211,0.44142259414225943,0.88284518828451886
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,212,0.44351464435146443,0.88702928870292885
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,213,0.44560669456066948,0.89121338912133896
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,214,0.44769874476987448,0.89539748953974896
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,215,0.44979079497907948,0.89958158995815896
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,216,0.45188284518828453,0.90376569037656906
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,217,0.45397489539748953,0.90794979079497906
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,218,0.45606694560669458,0.91213389121338917
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,219,0.45815899581589958,0.91631799163179917
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,220,0.46025104602510458,0.92050209205020916
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,221,0.46234309623430964,0.92468619246861927
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,222,0.46443514644351463,0.92887029288702927
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,223,0.46652719665271969,0.93305439330543938
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,224,0.46861924686192469,0.93723849372384938
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,225,0.47071129707112969,0.94142259414225937
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,226,0.47280334728033474,0.94560669456066948
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,227,0.47489539748953974,0.94979079497907948
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,228,0.47698744769874479,0.95397489539748959
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,229,0.47907949790794979,0.95815899581589958
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,230,0.48117154811715479,0.96234309623430958
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,231,0.48326359832635984,0.96652719665271969
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,232,0.48535564853556484,0.97071129707112969
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,233,0.4874476987447699,0.97489539748953979
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,234,0.4895397489539749,0.97907949790794979
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,235,0.49163179916317989,0.98326359832635979
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,236,0.49372384937238495,0.9874476987447699
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,237,0.49581589958158995,0.99163179916317989
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,238,0.497907949790795,0.99581589958159
SG-007-NOMOGRAM-001,c_line,C=2,E_y,0,0,2,239,0.5,1
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,0,0,0
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,1,0.00083682008368200843,0.0041841004184100423
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,2,0.0016736401673640169,0.0083682008368200847
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,3,0.0025104602510460255,0.012552301255230127
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,4,0.0033472803347280337,0.016736401673640169
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,5,0.0041841004184100415,0.020920502092050208
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,6,0.005020920502092051,0.025104602510460254
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,7,0.0058577405857740588,0.029288702928870293
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,8,0.0066945606694560674,0.033472803347280339
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,9,0.0075313807531380752,0.037656903765690378
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,10,0.008368200836820083,0.041841004184100417
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,11,0.0092050209205020925,0.046025104602510462
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,12,0.010041841004184102,0.050209205020920508
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,13,0.01087866108786611,0.054393305439330547
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,14,0.011715481171548118,0.058577405857740586
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,15,0.012552301255230125,0.062761506276150625
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,16,0.013389121338912135,0.066945606694560678
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,17,0.014225941422594144,0.071129707112970716
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,18,0.01506276150627615,0.075313807531380755
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,19,0.015899581589958162,0.079497907949790808
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,20,0.016736401673640166,0.083682008368200833
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,21,0.017573221757322177,0.087866108786610886
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,22,0.018410041841004185,0.092050209205020925
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,23,0.019246861924686196,0.096234309623430977
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,24,0.020083682008368204,0.10041841004184102
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,25,0.020920502092050208,0.10460251046025104
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,26,0.02175732217573222,0.10878661087866109
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,27,0.022594142259414227,0.11297071129707113
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,28,0.023430962343096235,0.11715481171548117
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,29,0.024267782426778246,0.12133891213389122
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,30,0.025104602510460251,0.12552301255230125
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,31,0.025941422594142262,0.1297071129707113
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,32,0.02677824267782427,0.13389121338912136
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,33,0.027615062761506277,0.13807531380753138
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,34,0.028451882845188289,0.14225941422594143
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,35,0.029288702928870293,0.14644351464435146
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,36,0.030125523012552301,0.15062761506276151
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,37,0.030962343096234312,0.15481171548117156
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,38,0.031799163179916323,0.15899581589958162
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,39,0.032635983263598331,0.16317991631799167
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,40,0.033472803347280332,0.16736401673640167
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,41,0.034309623430962347,0.17154811715481172
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,42,0.035146443514644354,0.17573221757322177
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,43,0.035983263598326355,0.17991631799163177
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,44,0.03682008368200837,0.18410041841004185
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,45,0.037656903765690378,0.18828451882845187
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,46,0.038493723849372392,0.19246861924686195
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,47,0.039330543933054393,0.19665271966527198
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,48,0.040167364016736408,0.20083682008368203
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,49,0.041004184100418416,0.20502092050209209
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,50,0.041841004184100417,0.20920502092050208
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,51,0.042677824267782431,0.21338912133891216
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,52,0.043514644351464439,0.21757322175732219
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,53,0.044351464435146447,0.22175732217573224
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,54,0.045188284518828455,0.22594142259414227
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,55,0.046025104602510462,0.23012552301255232
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,56,0.04686192468619247,0.23430962343096234
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,57,0.047698744769874478,0.2384937238493724
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,58,0.048535564853556493,0.24267782426778245
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,59,0.049372384937238493,0.24686192468619247
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,60,0.050209205020920501,0.2510460251046025
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,61,0.051046025104602516,0.25523012552301261
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,62,0.051882845188284524,0.2594142259414226
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,63,0.052719665271966532,0.26359832635983266
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,64,0.053556485355648539,0.26778242677824271
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,65,0.054393305439330547,0.27196652719665271
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,66,0.055230125523012555,0.27615062761506276
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,67,0.056066945606694563,0.28033472803347281
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,68,0.056903765690376577,0.28451882845188287
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,69,0.057740585774058578,0.28870292887029292
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,70,0.058577405857740586,0.29288702928870292
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,71,0.059414225941422601,0.29707112970711302
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,72,0.060251046025104602,0.30125523012552302
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,73,0.061087866108786616,0.30543933054393307
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,74,0.061924686192468624,0.30962343096234313
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,75,0.062761506276150625,0.31380753138075312
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,76,0.063598326359832646,0.31799163179916323
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,77,0.06443514644351464,0.32217573221757323
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,78,0.065271966527196662,0.32635983263598334
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,79,0.06610878661087867,0.33054393305439334
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,80,0.066945606694560664,0.33472803347280333
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,81,0.067782426778242671,0.33891213389121333
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,82,0.068619246861924693,0.34309623430962344
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,83,0.069456066945606701,0.34728033472803349
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,84,0.070292887029288709,0.35146443514644354
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,85,0.071129707112970716,0.3556485355648536
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,86,0.07196652719665271,0.35983263598326354
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,87,0.072803347280334732,0.36401673640167365
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,88,0.07364016736401674,0.3682008368200837
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,89,0.074476987447698748,0.37238493723849375
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,90,0.075313807531380755,0.37656903765690375
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,91,0.076150627615062763,0.3807531380753138
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,92,0.076987447698744785,0.38493723849372391
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,93,0.077824267782426779,0.38912133891213391
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,94,0.078661087866108786,0.39330543933054396
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,95,0.079497907949790794,0.39748953974895396
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,96,0.080334728033472816,0.40167364016736407
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,97,0.081171548117154824,0.40585774058577412
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,98,0.082008368200836831,0.41004184100418417
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,99,0.082845188284518825,0.41422594142259411
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,100,0.083682008368200833,0.41841004184100417
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,101,0.084518828451882855,0.42259414225941427
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,102,0.085355648535564863,0.42677824267782433
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,103,0.08619246861924687,0.43096234309623438
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,104,0.087029288702928878,0.43514644351464438
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,105,0.087866108786610872,0.43933054393305437
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,106,0.088702928870292894,0.44351464435146448
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,107,0.089539748953974901,0.44769874476987448
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,108,0.090376569037656909,0.45188284518828453
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,109,0.091213389121338917,0.45606694560669458
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,110,0.092050209205020925,0.46025104602510464
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,111,0.092887029288702946,0.46443514644351475
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,112,0.09372384937238494,0.46861924686192469
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,113,0.094560669456066948,0.47280334728033474
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,114,0.095397489539748956,0.47698744769874479
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,115,0.096234309623430964,0.48117154811715479
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,116,0.097071129707112985,0.4853556485355649
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,117,0.097907949790794993,0.48953974895397495
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,118,0.098744769874476987,0.49372384937238495
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,119,0.099581589958158995,0.497907949790795
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,120,0.100418410041841,0.502092050209205
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,121,0.10125523012552302,0.50627615062761511
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,122,0.10209205020920503,0.51046025104602522
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,123,0.10292887029288704,0.51464435146443521
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,124,0.10376569037656905,0.51882845188284521
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,125,0.10460251046025104,0.52301255230125521
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,126,0.10543933054393306,0.52719665271966532
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,127,0.10627615062761507,0.53138075313807531
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,128,0.10711297071129708,0.53556485355648542
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,129,0.10794979079497909,0.53974895397489542
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,130,0.10878661087866109,0.54393305439330542
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,131,0.1096234309623431,0.54811715481171552
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,132,0.11046025104602511,0.55230125523012552
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,133,0.11129707112970712,0.55648535564853563
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,134,0.11213389121338913,0.56066945606694563
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,135,0.11297071129707113,0.56485355648535562
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,136,0.11380753138075315,0.56903765690376573
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,137,0.11464435146443515,0.57322175732217573
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,138,0.11548117154811716,0.57740585774058584
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,139,0.11631799163179916,0.58158995815899583
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,140,0.11715481171548117,0.58577405857740583
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,141,0.11799163179916319,0.58995815899581594
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,142,0.1188284518828452,0.59414225941422605
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,143,0.11966527196652721,0.59832635983263605
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,144,0.1205020920502092,0.60251046025104604
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,145,0.12133891213389121,0.60669456066945604
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,146,0.12217573221757323,0.61087866108786615
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,147,0.12301255230125524,0.61506276150627626
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,148,0.12384937238493725,0.61924686192468625
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,149,0.12468619246861926,0.62343096234309625
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,150,0.12552301255230125,0.62761506276150625
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,151,0.12635983263598327,0.63179916317991636
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,152,0.12719665271966529,0.63598326359832646
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,153,0.12803347280334729,0.64016736401673646
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,154,0.12887029288702928,0.64435146443514646
SG-007-NOMOGRAM-001,c_line,C=5,E_y,0,0,5,155,0.1297071129707113,0.64853556485355646
