case_id,ratio_id,ratio_label,curve_id,curve_label,solver_model,transverse_equation,p,n1_over_n5,index_ratio_squared,a_over_A5,sample_index,c_over_a,c_over_A5,kx_A5_over_pi,sqrt_one_minus_kx_A5_over_pi_squared,normalized_coupling,domain_valid,status
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,23,0.46000000000000002,1.8400000000000001,0.22059147593164602,0.97536629055257906,0.00033788153361360084,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,24,0.47999999999999998,1.9199999999999999,0.22059147593164602,0.97536629055257906,0.00026442536985889692,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,25,0.5,2,0.22059147593164602,0.97536629055257906,0.00020693873227465377,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,26,0.52000000000000002,2.0800000000000001,0.22059147593164602,0.97536629055257906,0.00016194981191968249,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,27,0.54000000000000004,2.1600000000000001,0.22059147593164602,0.97536629055257906,0.00012674157849778677,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,28,0.56000000000000005,2.2400000000000002,0.22059147593164602,0.97536629055257906,9.9187689875658293e-05,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,29,0.57999999999999996,2.3199999999999998,0.22059147593164602,0.97536629055257906,7.7624075220442248e-05,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,30,0.59999999999999998,2.3999999999999999,0.22059147593164602,0.97536629055257906,6.0748436236214688e-05,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,31,0.62,2.48,0.22059147593164602,0.97536629055257906,4.7541597045314424e-05,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,32,0.64000000000000001,2.5600000000000001,0.22059147593164602,0.97536629055257906,3.7205952772684628e-05,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,33,0.66000000000000003,2.6400000000000001,0.22059147593164602,0.97536629055257906,2.9117299538839803e-05,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,34,0.68000000000000005,2.7200000000000002,0.22059147593164602,0.97536629055257906,2.278713671477213e-05,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,35,0.70000000000000007,2.8000000000000003,0.22059147593164602,0.97536629055257906,1.7833164746788399e-05,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,36,0.71999999999999997,2.8799999999999999,0.22059147593164602,0.97536629055257906,1.3956196816949525e-05,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,37,0.73999999999999999,2.96,0.22059147593164602,0.97536629055257906,1.0922089957617281e-05,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,38,0.76000000000000001,3.04,0.22059147593164602,0.97536629055257906,8.5476043801135434e-06,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,39,0.78000000000000003,3.1200000000000001,0.22059147593164602,0.97536629055257906,6.6893370153925123e-06,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,40,0.80000000000000004,3.2000000000000002,0.22059147593164602,0.97536629055257906,5.2350609264985644e-06,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,41,0.82000000000000006,3.2800000000000002,0.22059147593164602,0.97536629055257906,4.0969475511683291e-06,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,42,0.83999999999999997,3.3599999999999999,0.22059147593164602,0.97536629055257906,3.206262443300869e-06,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,43,0.85999999999999999,3.4399999999999999,0.22059147593164602,0.97536629055257906,2.5092141715092378e-06,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,44,0.88,3.52,0.22059147593164602,0.97536629055257906,1.9637056759523542e-06,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,45,0.90000000000000002,3.6000000000000001,0.22059147593164602,0.97536629055257906,1.5367918870983081e-06,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,46,0.92000000000000004,3.6800000000000002,0.22059147593164602,0.97536629055257906,1.2026900635737032e-06,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,47,0.94000000000000006,3.7600000000000002,0.22059147593164602,0.97536629055257906,9.4122268679466853e-07,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,48,0.95999999999999996,3.8399999999999999,0.22059147593164602,0.97536629055257906,7.3659887361552688e-07,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,49,0.97999999999999998,3.9199999999999999,0.22059147593164602,0.97536629055257906,5.7646071245839782e-07,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,50,1,4,0.22059147593164602,0.97536629055257906,4.5113692799575687e-07,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,51,1.02,4.0800000000000001,0.22059147593164602,0.97536629055257906,3.5305880071772755e-07,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,52,1.04,4.1600000000000001,0.22059147593164602,0.97536629055257906,2.7630306682722377e-07,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,53,1.0600000000000001,4.2400000000000002,0.22059147593164602,0.97536629055257906,2.1623419266969711e-07,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,54,1.0800000000000001,4.3200000000000003,0.22059147593164602,0.97536629055257906,1.6922441946239258e-07,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,55,1.1000000000000001,4.4000000000000004,0.22059147593164602,0.97536629055257906,1.3243467089466002e-07,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,56,1.1200000000000001,4.4800000000000004,0.22059147593164602,0.97536629055257906,1.036430918817521e-07,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,57,1.1400000000000001,4.5600000000000005,0.22059147593164602,0.97536629055257906,8.1110863358081984e-08,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,58,1.1599999999999999,4.6399999999999997,0.22059147593164602,0.97536629055257906,6.3477189219706904e-08,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,59,1.1799999999999999,4.7199999999999998,0.22059147593164602,0.97536629055257906,4.9677113328778024e-08,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,60,1.2,4.7999999999999998,0.22059147593164602,0.97536629055257906,3.887720327594634e-08,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,61,1.22,4.8799999999999999,0.22059147593164602,0.97536629055257906,3.0425216629559579e-08,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,62,1.24,4.96,0.22059147593164602,0.97536629055257906,2.3810709849295244e-08,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,63,1.26,5.04,0.22059147593164602,0.97536629055257906,1.8634210905716476e-08,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,64,1.28,5.1200000000000001,0.22059147593164602,0.97536629055257906,1.458309383787648e-08,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,65,1.3,5.2000000000000002,0.22059147593164602,0.97536629055257906,1.1412698233391322e-08,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,66,1.3200000000000001,5.2800000000000002,0.22059147593164602,0.97536629055257906,8.9315533736851746e-09,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,67,1.3400000000000001,5.3600000000000003,0.22059147593164602,0.97536629055257906,6.9898146814736471e-09,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,68,1.3600000000000001,5.4400000000000004,0.22059147593164602,0.97536629055257906,5.4702141091483909e-09,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,69,1.3800000000000001,5.5200000000000005,0.22059147593164602,0.97536629055257906,4.2809779319667844e-09,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,70,1.4000000000000001,5.6000000000000005,0.22059147593164602,0.97536629055257906,3.3502842280591714e-09,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,71,1.4199999999999999,5.6799999999999997,0.22059147593164602,0.97536629055257906,2.6219253140661058e-09,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,72,1.4399999999999999,5.7599999999999998,0.22059147593164602,0.97536629055257906,2.0519131764898077e-09,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,73,1.46,5.8399999999999999,0.22059147593164602,0.97536629055257906,1.605822889486916e-09,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,74,1.48,5.9199999999999999,0.22059147593164602,0.97536629055257906,1.2567135792808716e-09,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,75,1.5,6,0.22059147593164602,0.97536629055257906,9.8350137533135407e-10,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,76,1.52,6.0800000000000001,0.22059147593164602,0.97536629055257906,7.6968608537847162e-10,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,77,1.54,6.1600000000000001,0.22059147593164602,0.97536629055257906,6.0235469403959215e-10,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,78,1.5600000000000001,6.2400000000000002,0.22059147593164602,0.97536629055257906,4.7140150292975431e-10,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,79,1.5800000000000001,6.3200000000000003,0.22059147593164602,0.97536629055257906,3.6891781397792854e-10,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,80,1.6000000000000001,6.4000000000000004,0.22059147593164602,0.97536629055257906,2.8871429688788117e-10,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,81,1.6200000000000001,6.4800000000000004,0.22059147593164602,0.97536629055257906,2.2594719492848886e-10,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,82,1.6400000000000001,6.5600000000000005,0.22059147593164602,0.97536629055257906,1.7682579437996587e-10,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,83,1.6600000000000001,6.6400000000000006,0.22059147593164602,0.97536629055257906,1.383834907443826e-10,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,84,1.6799999999999999,6.7199999999999998,0.22059147593164602,0.97536629055257906,1.0829862564876166e-10,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,85,1.7,6.7999999999999998,0.22059147593164602,0.97536629055257906,8.4754274186327322e-11,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,86,1.72,6.8799999999999999,0.22059147593164602,0.97536629055257906,6.6328514787882154e-11,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,87,1.74,6.96,0.22059147593164602,0.97536629055257906,5.1908554656421082e-11,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,88,1.76,7.04,0.22059147593164602,0.97536629055257906,4.062352451484311e-11,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,89,1.78,7.1200000000000001,0.22059147593164602,0.97536629055257906,3.1791883918384554e-11,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,90,1.8,7.2000000000000002,0.22059147593164602,0.97536629055257906,2.4880260763950649e-11,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,91,1.8200000000000001,7.2800000000000002,0.22059147593164602,0.97536629055257906,1.947123917762584e-11,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,92,1.8400000000000001,7.3600000000000003,0.22059147593164602,0.97536629055257906,1.5238150383923502e-11,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,93,1.8600000000000001,7.4400000000000004,0.22059147593164602,0.97536629055257906,1.1925344093656221e-11,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,94,1.8800000000000001,7.5200000000000005,0.22059147593164602,0.97536629055257906,9.3327489340267469e-12,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,95,1.9000000000000001,7.6000000000000005,0.22059147593164602,0.97536629055257906,7.3037894740422048e-12,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,96,1.9199999999999999,7.6799999999999997,0.22059147593164602,0.97536629055257906,5.7159301142919445e-12,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,97,1.9399999999999999,7.7599999999999998,0.22059147593164602,0.97536629055257906,4.4732747551919109e-12,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,98,1.96,7.8399999999999999,0.22059147593164602,0.97536629055257906,3.5007753130858802e-12,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,99,1.98,7.9199999999999999,0.22059147593164602,0.97536629055257906,2.7396993172590574e-12,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,100,2,8,0.22059147593164602,0.97536629055257906,2.1440828609972733e-12,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,101,2.02,8.0800000000000001,0.22059147593164602,0.97536629055257906,1.6779546886267117e-12,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,102,2.04,8.1600000000000001,0.22059147593164602,0.97536629055257906,1.3131637719331342e-12,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,103,2.0600000000000001,8.2400000000000002,0.22059147593164602,0.97536629055257906,1.0276791760860694e-12,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,104,2.0800000000000001,8.3200000000000003,0.22059147593164602,0.97536629055257906,8.0425953832567356e-13,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,105,2.1000000000000001,8.4000000000000004,0.22059147593164602,0.97536629055257906,6.2941180481178926e-13,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,106,2.1200000000000001,8.4800000000000004,0.22059147593164602,0.97536629055257906,4.9257634029577991e-13,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,107,2.1400000000000001,8.5600000000000005,0.22059147593164602,0.97536629055257906,3.8548919668219007e-13,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,108,2.1600000000000001,8.6400000000000006,0.22059147593164602,0.97536629055257906,3.0168302576093666e-13,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,109,2.1800000000000002,8.7200000000000006,0.22059147593164602,0.97536629055257906,2.3609649457260519e-13,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,110,2.2000000000000002,8.8000000000000007,0.22059147593164602,0.97536629055257906,1.8476861470370953e-13,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,111,2.2200000000000002,8.8800000000000008,0.22059147593164602,0.97536629055257906,1.445995250430516e-13,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,112,2.2400000000000002,8.9600000000000009,0.22059147593164602,0.97536629055257906,1.1316328087540817e-13,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,113,2.2600000000000002,9.0400000000000009,0.22059147593164602,0.97536629055257906,8.8561343024286599e-14,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,114,2.2800000000000002,9.120000000000001,0.22059147593164602,0.97536629055257906,6.9307918766516924e-14,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,115,2.3000000000000003,9.2000000000000011,0.22059147593164602,0.97536629055257906,5.4240229875791276e-14,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,116,2.3199999999999998,9.2799999999999994,0.22059147593164602,0.97536629055257906,4.244828858430518e-14,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,117,2.3399999999999999,9.3599999999999994,0.22059147593164602,0.97536629055257906,3.3219940399637932e-14,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,118,2.3599999999999999,9.4399999999999995,0.22059147593164602,0.97536629055257906,2.5997854730085114e-14,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,119,2.3799999999999999,9.5199999999999996,0.22059147593164602,0.97536629055257906,2.0345865839481623e-14,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,120,2.3999999999999999,9.5999999999999996,0.22059147593164602,0.97536629055257906,1.5922631350007164e-14,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,121,2.4199999999999999,9.6799999999999997,0.22059147593164602,0.97536629055257906,1.2461017442484547e-14,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,122,2.4399999999999999,9.7599999999999998,0.22059147593164602,0.97536629055257906,9.7519657579608677e-15,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,123,2.46,9.8399999999999999,0.22059147593164602,0.97536629055257906,7.6318676691844467e-15,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,124,2.48,9.9199999999999999,0.22059147593164602,0.97536629055257906,5.9726834123053719e-15,1,ok
CP-011-FIG11-001,n1_over_n5=1.1,1.1,a_over_A5=4,4,exact,eq20,1,1.1000000000000001,0.82644628099173545,4,125,2.5,10,0.22059147593164602,0.97536629055257906,4.6742093403513894e-15,1,ok
