case_id,table_entry_interpretation,row_id,article_panel_id,solver_model,mode_id,mode_family,p,q,cutoff_found,guided_at_search_min,guided_at_search_max,guided_in_search_window,cutoff_status,cutoff_b_normalized,cutoff_a_normalized,cutoff_b_over_A4
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_1_2,E_x,1,2,1,0,1,1,found,18.811854480803014,75.247417923212055,1.681322686676036
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_1_3,E_y,1,3,1,0,1,1,found,30.047281897366041,120.18912758946416,2.6854968912578578
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_1_3,E_x,1,3,1,0,1,1,found,29.922605725079773,119.69042290031909,2.6743538709263563
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_1_4,E_y,1,4,1,0,1,1,found,41.200699297189701,164.8027971887588,3.6823413930812787
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_1_4,E_x,1,4,1,0,1,1,found,41.07553371965885,164.3021348786354,3.671154631812831
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_2_1,E_y,2,1,1,0,1,1,found,9.3090989184379573,37.236395673751829,0.83200724415836413
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_2_1,E_x,2,1,1,0,1,1,found,9.2206707653403299,36.88268306136132,0.82410391596200672
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_2_2,E_y,2,2,1,0,1,1,found,19.54066008508206,78.162640340328238,1.7464601986582515
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_2_2,E_x,2,2,1,0,1,1,found,19.424624857753511,77.698499431014042,1.7360894688421038
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_2_3,E_y,2,3,1,0,1,1,found,30.434750063270325,121.7390002530813,2.7201271303108139
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_2_3,E_x,2,3,1,0,1,1,found,30.313152600079771,121.25261040031909,2.7092592717637918
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_2_4,E_y,2,4,1,0,1,1,found,41.484520073235025,165.9380802929401,3.7077080739793247
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_2_4,E_x,2,4,1,0,1,1,found,41.361043949425216,165.44417579770086,3.6966723088219817
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_3_1,E_y,3,1,1,0,1,1,found,11.099252424240111,44.397009696960446,0.99200346914560533
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_3_1,E_x,3,1,1,0,1,1,found,11.033167818039658,44.132671272158632,0.98609711112235698
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_3_2,E_y,3,2,1,0,1,1,found,20.505872259587047,82.023489038348188,1.8327267136425771
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_3_2,E_x,3,2,1,0,1,1,found,20.399911182224756,81.599644728899023,1.8232563680445044
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_3_3,E_y,3,3,1,0,1,1,found,31.068802491724483,124.27520996689793,2.7767960107547851
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_3_3,E_x,3,3,1,0,1,1,found,30.951996283531187,123.80798513412475,2.7663563739831738
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_3_4,E_y,3,4,1,0,1,1,found,41.952969536483273,167.81187814593309,3.7495760732732926
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_3_4,E_x,3,4,1,0,1,1,found,41.832207116335624,167.3288284653425,3.7387828472838325
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_4_1,E_y,4,1,1,0,1,1,found,13.190390155464414,52.761560621857654,1.1789003703554002
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_4_1,E_x,4,1,1,0,1,1,found,13.140965440124273,52.56386176049709,1.1744830017611085
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_4_2,E_y,4,2,1,0,1,1,found,21.778719952404501,87.114879809618003,1.946488368815974
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_4_2,E_x,4,2,1,0,1,1,found,21.684092666208748,86.736370664834993,1.9380309887516183
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_4_3,E_y,4,3,1,0,1,1,found,31.93353835418819,127.73415341675276,2.8540823848879819
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_4_3,E_x,4,3,1,0,1,1,found,31.82281283855438,127.29125135421752,2.8441862142781682
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_y_4_4,E_y,4,4,1,0,1,1,found,42.599528987854711,170.39811595141884,3.807362777661472
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1001,SG-006j,closed_form,E_x_4_4,E_x,4,4,1,0,1,1,found,42.48236522331834,169.92946089327336,3.7968911840409492
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_1_2,E_y,1,2,1,0,1,1,found,5.4782909125089647,21.913163650035859,1.5379837306629263
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_1_2,E_x,1,2,1,0,1,1,found,5.3628322447836396,21.451328979134558,1.5055696885170264
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_1_3,E_y,1,3,1,0,1,1,found,8.9565461294353028,35.826184517741211,2.514474395390363
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_1_3,E_x,1,3,1,0,1,1,found,8.8385741385817518,35.354296554327007,2.4813547590832838
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_1_4,E_y,1,4,1,0,1,1,found,12.478924544006588,49.915698176026353,3.5033522737956653
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_1_4,E_x,1,4,1,0,1,1,found,12.360329809188842,49.441319236755369,3.4700578074000417
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_2_1,E_y,2,1,1,0,1,1,found,2.7630542275309562,11.052216910123825,0.7757040501771777
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_2_1,E_x,2,1,1,0,1,1,found,2.6847978074848653,10.739191229939461,0.75373422367964871
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_2_2,E_y,2,2,1,0,1,1,found,5.8079787182807916,23.231914873123166,1.6305407871560813
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_2_2,E_x,2,2,1,0,1,1,found,5.6993218150734908,22.797287260293963,1.6000362827356487
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_2_3,E_y,2,3,1,0,1,1,found,9.177186699658634,36.708746798634536,2.5764173649673956
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_2_3,E_x,2,3,1,0,1,1,found,9.0616609901189804,36.246643960475922,2.5439845014004794
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_2_4,E_y,2,4,1,0,1,1,found,12.643247010558841,50.572988042235366,3.5494844132121215
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_2_4,E_x,2,4,1,0,1,1,found,12.525619912594557,50.102479650378228,3.5164616026598225
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_3_1,E_y,3,1,1,0,1,1,found,3.402794781476258,13.611179125905032,0.95530578720186377
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_3_1,E_x,3,1,1,0,1,1,found,3.341131210476159,13.364524841904636,0.93799426240565731
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_3_2,E_y,3,2,1,0,1,1,found,6.2200631485879416,24.880252594351767,1.746229997457919
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_3_2,E_x,3,2,1,0,1,1,found,6.1203801646828655,24.481520658731462,1.7182448448038541
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_3_3,E_y,3,3,1,0,1,1,found,9.46473351076245,37.8589340430498,2.6571436944640405
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_3_3,E_x,3,3,1,0,1,1,found,9.353283198624851,37.413132794499404,2.6258549641679658
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_3_4,E_y,3,4,1,0,1,1,found,12.860986904948948,51.443947619795793,3.6106130426398853
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_3_4,E_x,3,4,1,0,1,1,found,12.745368826687333,50.981475306749331,3.5781542473373484
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_4_1,E_y,4,1,1,0,1,1,found,4.0919518567621704,16.367807427048682,1.1487807936570351
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_4_1,E_x,4,1,1,0,1,1,found,4.0433376024663445,16.173350409865378,1.1351327538980354
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_4_2,E_y,4,2,1,0,1,1,found,6.7009503582119923,26.803801432847969,1.8812350047672077
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_4_2,E_x,4,2,1,0,1,1,found,6.6110673977434633,26.444269590973853,1.8560011256118008
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_4_3,E_y,4,3,1,0,1,1,found,9.8130954414606109,39.252381765842443,2.7549433532175991
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_4_3,E_x,4,3,1,0,1,1,found,9.7069168506562704,38.827667402625082,2.7251346139940367
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_y_4_4,E_y,4,4,1,0,1,1,found,13.129219714254141,52.516878857016565,3.6859171298688826
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,exact,E_x_4_4,E_x,4,4,1,0,1,1,found,13.016504546552898,52.066018186211593,3.654273302096315
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_1_2,E_y,1,2,1,0,1,1,found,5.9843508335947995,23.937403334379198,1.6800557633097148
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_1_2,E_x,1,2,1,0,1,1,found,5.8465709662437444,23.386283864974978,1.6413752336001726
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_1_3,E_y,1,3,1,0,1,1,found,9.5214821718633154,38.085928687453261,2.6730753999729147
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_1_3,E_x,1,3,1,0,1,1,found,9.3818027864396569,37.527211145758628,2.6338615966679355
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_1_4,E_y,1,4,1,0,1,1,found,13.072068802267317,52.288275209069269,3.6698724958339173
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_1_4,E_x,1,4,1,0,1,1,found,12.931791254878043,51.727165019512171,3.6304907636280981
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_2_1,E_y,2,1,1,0,1,1,found,2.9318804141879085,11.727521656751634,0.82310057083207289
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_2_1,E_x,2,1,1,0,1,1,found,2.8374348857998841,11.349739543199536,0.79658578941311364
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_2_2,E_y,2,2,1,0,1,1,found,6.1796212914586057,24.718485165834423,1.7348762889207017
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_2_2,E_x,2,2,1,0,1,1,found,6.0505523905158043,24.202209562063217,1.6986412891817664
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_2_3,E_y,2,3,1,0,1,1,found,9.6458976259827587,38.583590503931035,2.7080039839664778
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_2_3,E_x,2,3,1,0,1,1,found,9.5099450205266471,38.039780082106589,2.6698364425430574
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_2_4,E_y,2,4,1,0,1,1,found,13.163008043766025,52.6520321750641,3.6954029169337681
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_2_4,E_x,2,4,1,0,1,1,found,13.02476111844182,52.099044473767279,3.6565912646578171
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_3_1,E_y,3,1,1,0,1,1,found,3.5094962984323499,14.0379851937294,0.98526133350934642
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_3_1,E_x,3,1,1,0,1,1,found,3.4413386103510852,13.765354441404341,0.96612664039744378
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_3_2,E_y,3,2,1,0,1,1,found,6.4903802134096633,25.961520853638653,1.8221192217535964
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_3_2,E_x,3,2,1,0,1,1,found,6.3735300555825241,25.494120222330096,1.7893145305581759
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_3_3,E_y,3,3,1,0,1,1,found,9.849406033009295,39.39762413203718,2.7651372439664654
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_3_3,E_x,3,3,1,0,1,1,found,9.7192354115843784,38.876941646337514,2.7285929455421747
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_3_4,E_y,3,4,1,0,1,1,found,13.313078165501356,53.252312662005423,3.737533831369241
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_3_4,E_x,3,4,1,0,1,1,found,13.178090217262508,52.71236086905003,3.6996371092815417
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_4_1,E_y,4,1,1,0,1,1,found,4.1809684880077835,16.723873952031134,1.1737714582275431
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_4_1,E_x,4,1,1,0,1,1,found,4.131943043917417,16.527772175669668,1.1600079804196486
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_4_2,E_y,4,2,1,0,1,1,found,6.8995110793411722,27.598044317364689,1.9369792438962534
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_4_2,E_x,4,2,1,0,1,1,found,6.796264450550078,27.185057802200312,1.9079936281517669
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_4_3,E_y,4,3,1,0,1,1,found,10.126798243969677,40.507192975878709,2.8430127555599705
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_4_3,E_x,4,3,1,0,1,1,found,10.003939649760724,40.015758599042897,2.8085212467877665
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_y_4_4,E_y,4,4,1,0,1,1,found,13.520156176686285,54.080624706745141,3.795669227474848
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1010,SG-006j,closed_form,E_x_4_4,E_x,4,4,1,0,1,1,found,13.389481996744873,53.557927986979493,3.7589835592660434
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_1_2,E_y,1,2,1,0,1,1,found,2.4728264887630944,9.8913059550523776,1.5079824023966606
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_1_2,E_x,1,2,1,0,1,1,found,2.3551725740730758,9.4206902962923031,1.4362345326080401
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_1_3,E_y,1,3,1,0,1,1,found,4.070224349647761,16.280897398591044,2.4821097319065646
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_1_3,E_x,1,3,1,0,1,1,found,3.9508511848747734,15.803404739499094,2.4093134267011376
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_1_4,E_y,1,4,1,0,1,1,found,5.6901884852349767,22.760753940939907,3.4699984576542264
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_1_4,E_x,1,4,1,0,1,1,found,5.5707579624652874,22.28303184986115,3.3971671743174769
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_2_1,E_y,2,1,1,0,1,1,found,1.2507309392094612,5.0029237568378448,0.76272243727230959
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_2_1,E_x,2,1,1,0,1,1,found,1.172251791357994,4.6890071654319758,0.71486417691604232
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_2_2,E_y,2,2,1,0,1,1,found,2.6336300049722192,10.534520019888877,1.6060438206921912
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_2_2,E_x,2,2,1,0,1,1,found,2.5211107483506199,10.08444299340248,1.5374271750491733
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_2_3,E_y,2,3,1,0,1,1,found,4.1774324047565452,16.709729619026181,2.5474874934413352
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_2_3,E_x,2,3,1,0,1,1,found,4.058631330132485,16.23452532052994,2.4750400610262506
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_2_4,E_y,2,4,1,0,1,1,found,5.769765629023313,23.079062516093252,3.5185262993815387
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_2_4,E_x,2,4,1,0,1,1,found,5.6496654330194005,22.598661732077602,3.4452866350050542
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_3_1,E_y,3,1,1,0,1,1,found,1.5527453738451,6.2109814953804001,0.94689728931707506
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_3_1,E_x,3,1,1,0,1,1,found,1.4913522048294545,5.9654088193178181,0.90945842374213315
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_3_2,E_y,3,2,1,0,1,1,found,2.8312826819717882,11.325130727887153,1.7265766441864225
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_3_2,E_x,3,2,1,0,1,1,found,2.7272233574092386,10.908893429636954,1.6631190457828648
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_3_3,E_y,3,3,1,0,1,1,found,4.3154528777301309,17.261811510920523,2.6316553254183939
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_3_3,E_x,3,3,1,0,1,1,found,4.1994727736711486,16.797891094684594,2.5609281810983888
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_3_4,E_y,3,4,1,0,1,1,found,5.874102059751749,23.496408239006996,3.5821528830429177
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_3_4,E_x,3,4,1,0,1,1,found,5.7546946291625485,23.018778516650194,3.5093356818109855
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_4_1,E_y,4,1,1,0,1,1,found,1.8743941211700437,7.4975764846801747,1.1430455645491
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_4_1,E_x,4,1,1,0,1,1,found,1.8265545722842214,7.3062182891368854,1.1138719859797035
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_4_2,E_y,4,2,1,0,1,1,found,3.0591943094134333,12.236777237653733,1.8655620218687425
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_4_2,E_x,4,2,1,0,1,1,found,2.9651093170046807,11.860437268018723,1.8081869842238694
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_4_3,E_y,4,3,1,0,1,1,found,4.4811780080199242,17.924712032079697,2.7327180490860403
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_4_3,E_x,4,3,1,0,1,1,found,4.3697641964256757,17.479056785702703,2.6647755274285254
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_y_4_4,E_y,4,4,1,0,1,1,found,6.0016952958703058,24.006781183481223,3.6599619633022722
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,exact,E_x_4_4,E_x,4,4,1,0,1,1,found,5.8842007917165748,23.536803166866299,3.5883113054630433
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_1_2,E_y,1,2,1,0,1,1,found,2.7422921225428576,10.96916849017143,1.67230830056908
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_1_2,E_x,1,2,1,0,1,1,found,2.5794602189958091,10.317840875983237,1.5730099283567531
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_1_3,E_y,1,3,1,0,1,1,found,4.3705135749280455,17.482054299712182,2.6652325144429572
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_1_3,E_x,1,3,1,0,1,1,found,4.2050603364408019,16.820241345763208,2.5643355962030117
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_1_4,E_y,1,4,1,0,1,1,found,6.0050362129509445,24.020144851803778,3.6619993258864905
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_1_4,E_x,1,4,1,0,1,1,found,5.8387814523279662,23.355125809311865,3.5606136223309108
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_2_1,E_y,2,1,1,0,1,1,found,1.3405975116789342,5.3623900467157366,0.81752499234986176
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_2_1,E_x,2,1,1,0,1,1,found,1.2375907436013223,4.9503629744052891,0.75470926536915883
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_2_2,E_y,2,2,1,0,1,1,found,2.8329125429689883,11.331650171875953,1.7275705682297384
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_2_2,E_x,2,2,1,0,1,1,found,2.6817742216587059,10.727096886634824,1.635403192192902
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_2_3,E_y,2,3,1,0,1,1,found,4.4281024934351443,17.712409973740577,2.7003514668144191
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_2_3,E_x,2,3,1,0,1,1,found,4.2675589504837976,17.070235801935191,2.6024485857634563
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_2_4,E_y,2,4,1,0,1,1,found,6.0470721754431711,24.188288701772684,3.687633753531995
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_2_4,E_x,2,4,1,0,1,1,found,5.8834633317589766,23.533853327035906,3.5878615866317447
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_3_1,E_y,3,1,1,0,1,1,found,1.608755085170269,6.435020340681076,0.98105320742353275
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_3_1,E_x,3,1,1,0,1,1,found,1.5384796206653115,6.1539184826612461,0.93819772836938575
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_3_2,E_y,3,2,1,0,1,1,found,2.9769980654120447,11.907992261648179,1.8154369968981485
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_3_2,E_x,3,2,1,0,1,1,found,2.8419952189922331,11.367980875968932,1.7331093780378515
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_3_3,E_y,3,3,1,0,1,1,found,4.522276130020618,18.089104520082472,2.7577805615713373
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_3_3,E_x,3,3,1,0,1,1,found,4.3693127815425381,17.477251126170152,2.664500244992396
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_3_4,E_y,3,4,1,0,1,1,found,6.1164336365461338,24.465734546184535,3.7299318537921984
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_3_4,E_x,3,4,1,0,1,1,found,5.9570610906183727,23.828244362473491,3.6327430717339673
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_y_4_1,E_y,4,1,1,0,1,1,found,1.9195348645746706,7.6781394582986824,1.1705733539005194
SG-TBL-001,a_times_n1_over_lambda,SG-TBL-001F-1050,SG-006j,closed_form,E_x_4_1,E_x,4,1,1,0,1,1,found,1.8722532525658604,7.4890130102634416,1.1417400171539946
