case_id,curve_id,curve_label,solver_model,transverse_equation,p,a_over_A5,sample_index,c_over_a,c_over_A5,kx_A5_over_pi,sqrt_one_minus_kx_A5_over_pi_squared,normalized_coupling,domain_valid,status
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,89,1.78,3.5600000000000001,0.37927349649738806,0.92528461289197161,8.5297553980216911e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,90,1.8,3.6000000000000001,0.37927349649738806,0.92528461289197161,7.5934496834708613e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,91,1.8200000000000001,3.6400000000000001,0.37927349649738806,0.92528461289197161,6.759921639579117e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,92,1.8400000000000001,3.6800000000000002,0.37927349649738806,0.92528461289197161,6.0178894281370827e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,93,1.8600000000000001,3.7200000000000002,0.37927349649738806,0.92528461289197161,5.3573096109940629e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,94,1.8800000000000001,3.7600000000000002,0.37927349649738806,0.92528461289197161,4.7692412116874177e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,95,1.9000000000000001,3.8000000000000003,0.37927349649738806,0.92528461289197161,4.2457246989384273e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,96,1.9199999999999999,3.8399999999999999,0.37927349649738806,0.92528461289197161,3.7796742540513852e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,97,1.9399999999999999,3.8799999999999999,0.37927349649738806,0.92528461289197161,3.3647818640504012e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,98,1.96,3.9199999999999999,0.37927349649738806,0.92528461289197161,2.9954319424503011e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,99,1.98,3.96,0.37927349649738806,0.92528461289197161,2.666625322050045e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,100,2,4,0.37927349649738806,0.92528461289197161,2.3739115909880167e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,101,2.02,4.04,0.37927349649738806,0.92528461289197161,2.1133288562244834e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,102,2.04,4.0800000000000001,0.37927349649738806,0.92528461289197161,1.8813501191475552e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,103,2.0600000000000001,4.1200000000000001,0.37927349649738806,0.92528461289197161,1.6748355374941009e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,104,2.0800000000000001,4.1600000000000001,0.37927349649738806,0.92528461289197161,1.4909899274485605e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,105,2.1000000000000001,4.2000000000000002,0.37927349649738806,0.92528461289197161,1.3273249307088421e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,106,2.1200000000000001,4.2400000000000002,0.37927349649738806,0.92528461289197161,1.1816253344488212e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,107,2.1400000000000001,4.2800000000000002,0.37927349649738806,0.92528461289197161,1.0519190883167165e-06,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,108,2.1600000000000001,4.3200000000000003,0.37927349649738806,0.92528461289197161,9.364506126480603e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,109,2.1800000000000002,4.3600000000000003,0.37927349649738806,0.92528461289197161,8.3365703661886224e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,110,2.2000000000000002,4.4000000000000004,0.37927349649738806,0.92528461289197161,7.4214704472122974e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,111,2.2200000000000002,4.4400000000000004,0.37927349649738806,0.92528461289197161,6.6068204524766202e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,112,2.2400000000000002,4.4800000000000004,0.37927349649738806,0.92528461289197161,5.8815940589859127e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,113,2.2600000000000002,4.5200000000000005,0.37927349649738806,0.92528461289197161,5.2359752960640644e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,114,2.2800000000000002,4.5600000000000005,0.37927349649738806,0.92528461289197161,4.661225685765884e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,115,2.3000000000000003,4.6000000000000005,0.37927349649738806,0.92528461289197161,4.1495659671992839e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,116,2.3199999999999998,4.6399999999999997,0.37927349649738806,0.92528461289197161,3.6940708038918593e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,117,2.3399999999999999,4.6799999999999997,0.37927349649738806,0.92528461289197161,3.2885750490614779e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,118,2.3599999999999999,4.7199999999999998,0.37927349649738806,0.92528461289197161,2.9275903000873483e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,119,2.3799999999999999,4.7599999999999998,0.37927349649738806,0.92528461289197161,2.6062306127426122e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,120,2.3999999999999999,4.7999999999999998,0.37927349649738806,0.92528461289197161,2.3201463697273645e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,121,2.4199999999999999,4.8399999999999999,0.37927349649738806,0.92528461289197161,2.0654654084100054e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,122,2.4399999999999999,4.8799999999999999,0.37927349649738806,0.92528461289197161,1.8387406109381007e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,123,2.46,4.9199999999999999,0.37927349649738806,0.92528461289197161,1.6369032473488323e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,124,2.48,4.96,0.37927349649738806,0.92528461289197161,1.4572214401759079e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,125,2.5,5,0.37927349649738806,0.92528461289197161,1.2972631883696341e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,126,2.52,5.04,0.37927349649738806,0.92528461289197161,1.1548634500572518e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,127,2.54,5.0800000000000001,0.37927349649738806,0.92528461289197161,1.0280948386073508e-07,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,128,2.5600000000000001,5.1200000000000001,0.37927349649738806,0.92528461289197161,9.1524153536825241e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,129,2.5800000000000001,5.1600000000000001,0.37927349649738806,0.92528461289197161,8.1477606598816662e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,130,2.6000000000000001,5.2000000000000002,0.37927349649738806,0.92528461289197161,7.2533862598362664e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,131,2.6200000000000001,5.2400000000000002,0.37927349649738806,0.92528461289197161,6.4571867572685604e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,132,2.6400000000000001,5.2800000000000002,0.37927349649738806,0.92528461289197161,5.7483855573941886e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,133,2.6600000000000001,5.3200000000000003,0.37927349649738806,0.92528461289197161,5.1173890052447714e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,134,2.6800000000000002,5.3600000000000003,0.37927349649738806,0.92528461289197161,4.5556565351317886e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,135,2.7000000000000002,5.4000000000000004,0.37927349649738806,0.92528461289197161,4.0555850737198907e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,136,2.7200000000000002,5.4400000000000004,0.37927349649738806,0.92528461289197161,3.6104061320996258e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,137,2.7400000000000002,5.4800000000000004,0.37927349649738806,0.92528461289197161,3.2140941939966564e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,138,2.7600000000000002,5.5200000000000005,0.37927349649738806,0.92528461289197161,2.8612851601477277e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,139,2.7800000000000002,5.5600000000000005,0.37927349649738806,0.92528461289197161,2.5472037449846205e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,140,2.8000000000000003,5.6000000000000005,0.37927349649738806,0.92528461289197161,2.2675988429369574e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,141,2.8199999999999998,5.6399999999999997,0.37927349649738806,0.92528461289197161,2.0186859895340228e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,142,2.8399999999999999,5.6799999999999997,0.37927349649738806,0.92528461289197161,1.7970961385140538e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,143,2.8599999999999999,5.7199999999999998,0.37927349649738806,0.92528461289197161,1.5998300616370786e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,144,2.8799999999999999,5.7599999999999998,0.37927349649738806,0.92528461289197161,1.4242177540006294e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,145,2.8999999999999999,5.7999999999999998,0.37927349649738806,0.92528461289197161,1.2678822954076647e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,146,2.9199999999999999,5.8399999999999999,0.37927349649738806,0.92528461289197161,1.1287076786486248e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,147,2.9399999999999999,5.8799999999999999,0.37927349649738806,0.92528461289197161,1.0048101692521435e-08,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,148,2.96,5.9199999999999999,0.37927349649738806,0.92528461289197161,8.9451280905728967e-09,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,149,2.98,5.96,0.37927349649738806,0.92528461289197161,7.9632271851219518e-09,1,ok
CP-010-FIG10-001,a_over_A5=2,2,closed_form,eq6,1,2,150,3,6,0.37927349649738806,0.92528461289197161,7.0891089048456528e-09,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,0,0,0,0.27498063107899812,0.96144976599476895,0.14539879335907308,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,1,0.02,0.059999999999999998,0.27498063107899812,0.96144976599476895,0.12129811247119392,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,2,0.040000000000000001,0.12,0.27498063107899812,0.96144976599476895,0.10119225716501645,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,3,0.059999999999999998,0.17999999999999999,0.27498063107899812,0.96144976599476895,0.084419062271744796,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,4,0.080000000000000002,0.23999999999999999,0.27498063107899812,0.96144976599476895,0.070426120283286667,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,5,0.10000000000000001,0.30000000000000004,0.27498063107899812,0.96144976599476895,0.05875258839277616,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,6,0.12,0.35999999999999999,0.27498063107899812,0.96144976599476895,0.049014011122094477,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,7,0.14000000000000001,0.42000000000000004,0.27498063107899812,0.96144976599476895,0.040889658685610883,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,8,0.16,0.47999999999999998,0.27498063107899812,0.96144976599476895,0.034111964092489226,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,9,0.17999999999999999,0.54000000000000004,0.27498063107899812,0.96144976599476895,0.028457711109649224,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,10,0.20000000000000001,0.60000000000000009,0.27498063107899812,0.96144976599476895,0.023740682870223934,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,11,0.22,0.66000000000000003,0.27498063107899812,0.96144976599476895,0.019805529017175111,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,12,0.23999999999999999,0.71999999999999997,0.27498063107899812,0.96144976599476895,0.016522649402900907,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,13,0.26000000000000001,0.78000000000000003,0.27498063107899812,0.96144976599476895,0.01378392584487096,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,14,0.28000000000000003,0.84000000000000008,0.27498063107899812,0.96144976599476895,0.011499161367156016,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,15,0.29999999999999999,0.89999999999999991,0.27498063107899812,0.96144976599476895,0.0095931096580222086,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,16,0.32000000000000001,0.95999999999999996,0.27498063107899812,0.96144976599476895,0.0080029969119043091,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,17,0.34000000000000002,1.02,0.27498063107899812,0.96144976599476895,0.0066764544402335658,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,18,0.35999999999999999,1.0800000000000001,0.27498063107899812,0.96144976599476895,0.0055697939638349658,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,19,0.38,1.1400000000000001,0.27498063107899812,0.96144976599476895,0.0046465687854655921,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,20,0.40000000000000002,1.2000000000000002,0.27498063107899812,0.96144976599476895,0.0038763734562269904,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,21,0.41999999999999998,1.26,0.27498063107899812,0.96144976599476895,0.0032338424041290816,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,22,0.44,1.3200000000000001,0.27498063107899812,0.96144976599476895,0.0026978145456919493,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,23,0.46000000000000002,1.3800000000000001,0.27498063107899812,0.96144976599476895,0.002250636367948543,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,24,0.47999999999999998,1.4399999999999999,0.27498063107899812,0.96144976599476895,0.0018775805285879722,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,25,0.5,1.5,0.27498063107899812,0.96144976599476895,0.0015663608264475043,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,26,0.52000000000000002,1.5600000000000001,0.27498063107899812,0.96144976599476895,0.0013067275684172355,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,27,0.54000000000000004,1.6200000000000001,0.27498063107899812,0.96144976599476895,0.001090130006592607,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,28,0.56000000000000005,1.6800000000000002,0.27498063107899812,0.96144976599476895,0.00090943472839791662,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,29,0.57999999999999996,1.7399999999999998,0.27498063107899812,0.96144976599476895,0.00075869072515612201,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,30,0.59999999999999998,1.7999999999999998,0.27498063107899812,0.96144976599476895,0.0006329334018857338,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,31,0.62,1.8599999999999999,0.27498063107899812,0.96144976599476895,0.00052802107359387074,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,32,0.64000000000000001,1.9199999999999999,0.27498063107899812,0.96144976599476895,0.00044049856324308504,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,33,0.66000000000000003,1.98,0.27498063107899812,0.96144976599476895,0.00036748340913466602,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,34,0.68000000000000005,2.04,0.27498063107899812,0.96144976599476895,0.00030657093406843565,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,35,0.70000000000000007,2.1000000000000001,0.27498063107899812,0.96144976599476895,0.0002557550498317915,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,36,0.71999999999999997,2.1600000000000001,0.27498063107899812,0.96144976599476895,0.00021336218879726055,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,37,0.73999999999999999,2.2199999999999998,0.27498063107899812,0.96144976599476895,0.00017799618673530946,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,38,0.76000000000000001,2.2800000000000002,0.27498063107899812,0.96144976599476895,0.00014849230161589853,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,39,0.78000000000000003,2.3399999999999999,0.27498063107899812,0.96144976599476895,0.00012387885405644439,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,40,0.80000000000000004,2.4000000000000004,0.27498063107899812,0.96144976599476895,0.00010334522608473575,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,41,0.82000000000000006,2.46,0.27498063107899812,0.96144976599476895,8.6215164289773084e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,42,0.83999999999999997,2.52,0.27498063107899812,0.96144976599476895,7.1924508127912737e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,43,0.85999999999999999,2.5800000000000001,0.27498063107899812,0.96144976599476895,6.0002609889543856e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,44,0.88,2.6400000000000001,0.27498063107899812,0.96144976599476895,5.0056834412463085e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,45,0.90000000000000002,2.7000000000000002,0.27498063107899812,0.96144976599476895,4.1759628056335554e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,46,0.92000000000000004,2.7600000000000002,0.27498063107899812,0.96144976599476895,3.4837731068533143e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,47,0.94000000000000006,2.8200000000000003,0.27498063107899812,0.96144976599476895,2.9063178061982479e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,48,0.95999999999999996,2.8799999999999999,0.27498063107899812,0.96144976599476895,2.4245790215237062e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,49,0.97999999999999998,2.9399999999999999,0.27498063107899812,0.96144976599476895,2.0226911933291369e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,50,1,3,0.27498063107899812,0.96144976599476895,1.6874185692657317e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,51,1.02,3.0600000000000001,0.27498063107899812,0.96144976599476895,1.4077192985728678e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,52,1.04,3.1200000000000001,0.27498063107899812,0.96144976599476895,1.1743817803526968e-05,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,53,1.0600000000000001,3.1800000000000002,0.27498063107899812,0.96144976599476895,9.7972128919633266e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,54,1.0800000000000001,3.2400000000000002,0.27498063107899812,0.96144976599476895,8.1732688684616299e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,55,1.1000000000000001,3.3000000000000003,0.27498063107899812,0.96144976599476895,6.8185028469639823e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,56,1.1200000000000001,3.3600000000000003,0.27498063107899812,0.96144976599476895,5.6882970354071516e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,57,1.1400000000000001,3.4200000000000004,0.27498063107899812,0.96144976599476895,4.7454292957330058e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,58,1.1599999999999999,3.4799999999999995,0.27498063107899812,0.96144976599476895,3.9588472719743066e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,59,1.1799999999999999,3.54,0.27498063107899812,0.96144976599476895,3.3026457136155664e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,60,1.2,3.5999999999999996,0.27498063107899812,0.96144976599476895,2.7552133134511304e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,61,1.22,3.6600000000000001,0.27498063107899812,0.96144976599476895,2.2985209619435339e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,62,1.24,3.7199999999999998,0.27498063107899812,0.96144976599476895,1.9175279774894089e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,63,1.26,3.7800000000000002,0.27498063107899812,0.96144976599476895,1.5996867574118493e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,64,1.28,3.8399999999999999,0.27498063107899812,0.96144976599476895,1.3345295358815569e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,65,1.3,3.9000000000000004,0.27498063107899812,0.96144976599476895,1.1133236390739937e-06,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,66,1.3200000000000001,3.96,0.27498063107899812,0.96144976599476895,9.2878388375435165e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,67,1.3400000000000001,4.0200000000000005,0.27498063107899812,0.96144976599476895,7.748326474405191e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,68,1.3600000000000001,4.0800000000000001,0.27498063107899812,0.96144976599476895,6.4639970830767759e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,69,1.3800000000000001,4.1400000000000006,0.27498063107899812,0.96144976599476895,5.3925526277250113e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,70,1.4000000000000001,4.2000000000000002,0.27498063107899812,0.96144976599476895,4.4987062136702681e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,71,1.4199999999999999,4.2599999999999998,0.27498063107899812,0.96144976599476895,3.7530199506747434e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,72,1.4399999999999999,4.3200000000000003,0.27498063107899812,0.96144976599476895,3.1309354470318325e-07,1,ok
CP-010-FIG10-001,a_over_A5=3,3,closed_form,eq6,1,3,73,1.46,4.3799999999999999,0.27498063107899812,0.96144976599476895,2.6119650048004803e-07,1,ok
