case_id,curve_id,curve_label,solver_model,transverse_equation,p,a_over_A5,sample_index,c_over_a,c_over_A5,kx_A5_over_pi,sqrt_one_minus_kx_A5_over_pi_squared,normalized_coupling,domain_valid,status
CP-010-FIG10-EQ20,a_over_A5=0.5,0.5,exact,eq20,1,0.5,149,2.98,1.49,0.92924316284511965,0.36946873251413087,0.11317898006647105,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.5,0.5,exact,eq20,1,0.5,150,3,1.5,0.92924316284511965,0.36946873251413087,0.11187288344740021,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,0,0,0,0.83290701482089191,0.55341296033084597,0.76784287876672119,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,1,0.02,0.014999999999999999,0.83290701482089191,0.55341296033084597,0.74807718108450305,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,2,0.040000000000000001,0.029999999999999999,0.83290701482089191,0.55341296033084597,0.72882028906509488,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,3,0.059999999999999998,0.044999999999999998,0.83290701482089191,0.55341296033084597,0.71005910510846915,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,4,0.080000000000000002,0.059999999999999998,0.83290701482089191,0.55341296033084597,0.69178086877107869,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,5,0.10000000000000001,0.075000000000000011,0.83290701482089191,0.55341296033084597,0.67397314808682451,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,6,0.12,0.089999999999999997,0.83290701482089191,0.55341296033084597,0.65662383111143818,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,7,0.14000000000000001,0.10500000000000001,0.83290701482089191,0.55341296033084597,0.63972111768452666,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,8,0.16,0.12,0.83290701482089191,0.55341296033084597,0.62325351140367902,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,9,0.17999999999999999,0.13500000000000001,0.83290701482089191,0.55341296033084597,0.60720981180517208,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,10,0.20000000000000001,0.15000000000000002,0.83290701482089191,0.55341296033084597,0.5915791067459617,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,11,0.22,0.16500000000000001,0.83290701482089191,0.55341296033084597,0.57635076498177396,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,12,0.23999999999999999,0.17999999999999999,0.83290701482089191,0.55341296033084597,0.56151442893625103,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,13,0.26000000000000001,0.19500000000000001,0.83290701482089191,0.55341296033084597,0.5470600076562312,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,14,0.28000000000000003,0.21000000000000002,0.83290701482089191,0.55341296033084597,0.53297766994837559,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,15,0.29999999999999999,0.22499999999999998,0.83290701482089191,0.55341296033084597,0.51925783769246803,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,16,0.32000000000000001,0.23999999999999999,0.83290701482089191,0.55341296033084597,0.50589117932684446,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,17,0.34000000000000002,0.255,0.83290701482089191,0.55341296033084597,0.49286860350151973,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,18,0.35999999999999999,0.27000000000000002,0.83290701482089191,0.55341296033084597,0.48018125289469354,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,19,0.38,0.28500000000000003,0.83290701482089191,0.55341296033084597,0.46782049818843191,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,20,0.40000000000000002,0.30000000000000004,0.83290701482089191,0.55341296033084597,0.45577793219942503,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,21,0.41999999999999998,0.315,0.83290701482089191,0.55341296033084597,0.44404536416083112,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,22,0.44,0.33000000000000002,0.83290701482089191,0.55341296033084597,0.43261481415131542,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,23,0.46000000000000002,0.34500000000000003,0.83290701482089191,0.55341296033084597,0.42147850766749673,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,24,0.47999999999999998,0.35999999999999999,0.83290701482089191,0.55341296033084597,0.41062887033610823,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,25,0.5,0.375,0.83290701482089191,0.55341296033084597,0.40005852276227849,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,26,0.52000000000000002,0.39000000000000001,0.83290701482089191,0.55341296033084597,0.38976027551042586,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,27,0.54000000000000004,0.40500000000000003,0.83290701482089191,0.55341296033084597,0.37972712421435489,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,28,0.56000000000000005,0.42000000000000004,0.83290701482089191,0.55341296033084597,0.36995224481322769,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,29,0.57999999999999996,0.43499999999999994,0.83290701482089191,0.55341296033084597,0.36042898891016978,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,30,0.59999999999999998,0.44999999999999996,0.83290701482089191,0.55341296033084597,0.35115087925035438,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,31,0.62,0.46499999999999997,0.83290701482089191,0.55341296033084597,0.34211160531548951,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,32,0.64000000000000001,0.47999999999999998,0.83290701482089191,0.55341296033084597,0.33330501903171056,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,33,0.66000000000000003,0.495,0.83290701482089191,0.55341296033084597,0.32472513058796004,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,34,0.68000000000000005,0.51000000000000001,0.83290701482089191,0.55341296033084597,0.3163661043620094,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,35,0.70000000000000007,0.52500000000000002,0.83290701482089191,0.55341296033084597,0.30822225495135369,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,36,0.71999999999999997,0.54000000000000004,0.83290701482089191,0.55341296033084597,0.30028804330627712,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,37,0.73999999999999999,0.55499999999999994,0.83290701482089191,0.55341296033084597,0.29255807296246156,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,38,0.76000000000000001,0.57000000000000006,0.83290701482089191,0.55341296033084597,0.28502708637057422,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,39,0.78000000000000003,0.58499999999999996,0.83290701482089191,0.55341296033084597,0.27768996132033874,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,40,0.80000000000000004,0.60000000000000009,0.83290701482089191,0.55341296033084597,0.27054170745665701,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,41,0.82000000000000006,0.61499999999999999,0.83290701482089191,0.55341296033084597,0.26357746288541323,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,42,0.83999999999999997,0.63,0.83290701482089191,0.55341296033084597,0.25679249086664951,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,43,0.85999999999999999,0.64500000000000002,0.83290701482089191,0.55341296033084597,0.2501821765928669,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,44,0.88,0.66000000000000003,0.83290701482089191,0.55341296033084597,0.24374202405025761,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,45,0.90000000000000002,0.67500000000000004,0.83290701482089191,0.55341296033084597,0.23746765296073555,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,46,0.92000000000000004,0.69000000000000006,0.83290701482089191,0.55341296033084597,0.23135479580268434,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,47,0.94000000000000006,0.70500000000000007,0.83290701482089191,0.55341296033084597,0.22539929490839722,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,48,0.95999999999999996,0.71999999999999997,0.83290701482089191,0.55341296033084597,0.21959709963623397,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,49,0.97999999999999998,0.73499999999999999,0.83290701482089191,0.55341296033084597,0.21394426361557145,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,50,1,0.75,0.83290701482089191,0.55341296033084597,0.20843694206267477,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,51,1.02,0.76500000000000001,0.83290701482089191,0.55341296033084597,0.2030713891656627,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,52,1.04,0.78000000000000003,0.83290701482089191,0.55341296033084597,0.1978439555367888,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,53,1.0600000000000001,0.79500000000000004,0.83290701482089191,0.55341296033084597,0.1927510857303053,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,54,1.0800000000000001,0.81000000000000005,0.83290701482089191,0.55341296033084597,0.1877893158242227,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,55,1.1000000000000001,0.82500000000000007,0.83290701482089191,0.55341296033084597,0.1829552710643183,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,56,1.1200000000000001,0.84000000000000008,0.83290701482089191,0.55341296033084597,0.17824566356879284,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,57,1.1400000000000001,0.85500000000000009,0.83290701482089191,0.55341296033084597,0.1736572900920135,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,58,1.1599999999999999,0.86999999999999988,0.83290701482089191,0.55341296033084597,0.16918702984582221,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,59,1.1799999999999999,0.88500000000000001,0.83290701482089191,0.55341296033084597,0.16483184237692736,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,60,1.2,0.89999999999999991,0.83290701482089191,0.55341296033084597,0.16058876549893605,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,61,1.22,0.91500000000000004,0.83290701482089191,0.55341296033084597,0.15645491327761851,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,62,1.24,0.92999999999999994,0.83290701482089191,0.55341296033084597,0.15242747406803697,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,63,1.26,0.94500000000000006,0.83290701482089191,0.55341296033084597,0.14850370860220094,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,64,1.28,0.95999999999999996,0.83290701482089191,0.55341296033084597,0.14468094812595111,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,65,1.3,0.97500000000000009,0.83290701482089191,0.55341296033084597,0.14095659258380239,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,66,1.3200000000000001,0.98999999999999999,0.83290701482089191,0.55341296033084597,0.13732810885051316,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,67,1.3400000000000001,1.0050000000000001,0.83290701482089191,0.55341296033084597,0.1337930290081765,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,68,1.3600000000000001,1.02,0.83290701482089191,0.55341296033084597,0.13034894866766286,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,69,1.3800000000000001,1.0350000000000001,0.83290701482089191,0.55341296033084597,0.12699352533327163,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,70,1.4000000000000001,1.05,0.83290701482089191,0.55341296033084597,0.12372447680947962,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,71,1.4199999999999999,1.0649999999999999,0.83290701482089191,0.55341296033084597,0.12053957964870288,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,72,1.4399999999999999,1.0800000000000001,0.83290701482089191,0.55341296033084597,0.11743666763901581,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,73,1.46,1.095,0.83290701482089191,0.55341296033084597,0.11441363033079964,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,74,1.48,1.1099999999999999,0.83290701482089191,0.55341296033084597,0.11146841160131697,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,75,1.5,1.125,0.83290701482089191,0.55341296033084597,0.10859900825623746,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,76,1.52,1.1400000000000001,0.83290701482089191,0.55341296033084597,0.1058034686671627,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,77,1.54,1.155,0.83290701482089191,0.55341296033084597,0.1030798914442234,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,78,1.5600000000000001,1.1699999999999999,0.83290701482089191,0.55341296033084597,0.10042642414284678,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,79,1.5800000000000001,1.1850000000000001,0.83290701482089191,0.55341296033084597,0.097841262003813892,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,80,1.6000000000000001,1.2000000000000002,0.83290701482089191,0.55341296033084597,0.095322646725750457,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,81,1.6200000000000001,1.2150000000000001,0.83290701482089191,0.55341296033084597,0.092868865269215686,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,82,1.6400000000000001,1.23,0.83290701482089191,0.55341296033084597,0.090478248691576446,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,83,1.6600000000000001,1.2450000000000001,0.83290701482089191,0.55341296033084597,0.088149171011873709,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,84,1.6799999999999999,1.26,0.83290701482089191,0.55341296033084597,0.085880048104909595,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,85,1.7,1.2749999999999999,0.83290701482089191,0.55341296033084597,0.083669336623802396,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,86,1.72,1.29,0.83290701482089191,0.55341296033084597,0.081515532950277303,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,87,1.74,1.3049999999999999,0.83290701482089191,0.55341296033084597,0.079417172171978592,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,88,1.76,1.3200000000000001,0.83290701482089191,0.55341296033084597,0.077372827086107293,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,89,1.78,1.335,0.83290701482089191,0.55341296033084597,0.075381107228707722,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,90,1.8,1.3500000000000001,0.83290701482089191,0.55341296033084597,0.073440657928941319,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,91,1.8200000000000001,1.365,0.83290701482089191,0.55341296033084597,0.071550159387705703,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,92,1.8400000000000001,1.3800000000000001,0.83290701482089191,0.55341296033084597,0.069708325779971492,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,93,1.8600000000000001,1.395,0.83290701482089191,0.55341296033084597,0.067913904380226917,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,94,1.8800000000000001,1.4100000000000001,0.83290701482089191,0.55341296033084597,0.066165674710434691,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,95,1.9000000000000001,1.425,0.83290701482089191,0.55341296033084597,0.064462447709922585,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,96,1.9199999999999999,1.4399999999999999,0.83290701482089191,0.55341296033084597,0.062803064926641963,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,97,1.9399999999999999,1.4550000000000001,0.83290701482089191,0.55341296033084597,0.06118639772924539,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,98,1.96,1.47,0.83290701482089191,0.55341296033084597,0.059611346539446379,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,99,1.98,1.4849999999999999,0.83290701482089191,0.55341296033084597,0.058076840084139915,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,100,2,1.5,0.83290701482089191,0.55341296033084597,0.056581834666774564,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,101,2.02,1.5150000000000001,0.83290701482089191,0.55341296033084597,0.055125313457481034,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,102,2.04,1.53,0.83290701482089191,0.55341296033084597,0.053706285801473949,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,103,2.0600000000000001,1.5449999999999999,0.83290701482089191,0.55341296033084597,0.052323786545256656,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,104,2.0800000000000001,1.5600000000000001,0.83290701482089191,0.55341296033084597,0.050976875380170941,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,105,2.1000000000000001,1.5750000000000002,0.83290701482089191,0.55341296033084597,0.049664636202844795,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,106,2.1200000000000001,1.5900000000000001,0.83290701482089191,0.55341296033084597,0.048386176492103618,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,107,2.1400000000000001,1.605,0.83290701482089191,0.55341296033084597,0.047140626701920665,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,108,2.1600000000000001,1.6200000000000001,0.83290701482089191,0.55341296033084597,0.045927139669994232,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,109,2.1800000000000002,1.6350000000000002,0.83290701482089191,0.55341296033084597,0.044744890041549197,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,110,2.2000000000000002,1.6500000000000001,0.83290701482089191,0.55341296033084597,0.043593073707970838,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,111,2.2200000000000002,1.665,0.83290701482089191,0.55341296033084597,0.042470907259889237,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,112,2.2400000000000002,1.6800000000000002,0.83290701482089191,0.55341296033084597,0.041377627454342529,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,113,2.2600000000000002,1.6950000000000003,0.83290701482089191,0.55341296033084597,0.040312490695656164,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,114,2.2800000000000002,1.7100000000000002,0.83290701482089191,0.55341296033084597,0.03927477252968533,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,115,2.3000000000000003,1.7250000000000001,0.83290701482089191,0.55341296033084597,0.038263767151076496,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,116,2.3199999999999998,1.7399999999999998,0.83290701482089191,0.55341296033084597,0.037278786923213077,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,117,2.3399999999999999,1.7549999999999999,0.83290701482089191,0.55341296033084597,0.036319161910518351,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,118,2.3599999999999999,1.77,0.83290701482089191,0.55341296033084597,0.035384239422798135,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,119,2.3799999999999999,1.7849999999999999,0.83290701482089191,0.55341296033084597,0.034473383571312494,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,120,2.3999999999999999,1.7999999999999998,0.83290701482089191,0.55341296033084597,0.033585974836275283,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,121,2.4199999999999999,1.8149999999999999,0.83290701482089191,0.55341296033084597,0.032721409645486949,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,122,2.4399999999999999,1.8300000000000001,0.83290701482089191,0.55341296033084597,0.031879099963814141,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,123,2.46,1.845,0.83290701482089191,0.55341296033084597,0.031058472893236863,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,124,2.48,1.8599999999999999,0.83290701482089191,0.55341296033084597,0.030258970283191054,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,125,2.5,1.875,0.83290701482089191,0.55341296033084597,0.029480048350941833,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,126,2.52,1.8900000000000001,0.83290701482089191,0.55341296033084597,0.02872117731172897,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,127,2.54,1.905,0.83290701482089191,0.55341296033084597,0.027981841018433106,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,128,2.5600000000000001,1.9199999999999999,0.83290701482089191,0.55341296033084597,0.027261536610517549,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,129,2.5800000000000001,1.9350000000000001,0.83290701482089191,0.55341296033084597,0.026559774172007101,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,130,2.6000000000000001,1.9500000000000002,0.83290701482089191,0.55341296033084597,0.025876076398271053,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,131,2.6200000000000001,1.9650000000000001,0.83290701482089191,0.55341296033084597,0.025209978271383833,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,132,2.6400000000000001,1.98,0.83290701482089191,0.55341296033084597,0.024561026743842421,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,133,2.6600000000000001,1.9950000000000001,0.83290701482089191,0.55341296033084597,0.023928780430425543,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,134,2.6800000000000002,2.0100000000000002,0.83290701482089191,0.55341296033084597,0.023312809307984919,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,135,2.7000000000000002,2.0250000000000004,0.83290701482089191,0.55341296033084597,0.022712694422964502,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,136,2.7200000000000002,2.04,0.83290701482089191,0.55341296033084597,0.02212802760644865,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,137,2.7400000000000002,2.0550000000000002,0.83290701482089191,0.55341296033084597,0.021558411196545436,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,138,2.7600000000000002,2.0700000000000003,0.83290701482089191,0.55341296033084597,0.021003457767916556,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,139,2.7800000000000002,2.085,0.83290701482089191,0.55341296033084597,0.020462789868269344,1,ok
CP-010-FIG10-EQ20,a_over_A5=0.75,0.75,exact,eq20,1,0.75,140,2.8000000000000003,2.1000000000000001,0.83290701482089191,0.55341296033084597,0.019936039761632166,1,ok
